,Time,Pressure,Flow,Volume
5917,591.7073944938077,-0.11447472796650258,-0.25915452401245387,1.161139997336012
5918,591.8073957435109,1.3042185920941054,-0.02019633448154827,1.6933135190741981
5919,591.9073969932141,-0.6369537523618896,-0.5589037336836152,1.4345727126835195
5920,592.0073982429172,0.7221591883985012,0.6095466524595362,1.4971187301375057
5921,592.1073994926205,0.5960331560859207,0.5831583876525956,1.143951838750058
5922,592.2074007423237,0.78678826832144,-0.18231108537859556,2.039945241481822
5923,592.3074019920268,-0.6304634483036141,0.37896645067318624,0.30571386039126813
5924,592.4074032417301,0.33445287437334514,0.850782476143669,1.2970841073381358
5925,592.5074044914332,0.25667923756499234,-0.20596115248011546,1.339934004834987
5926,592.6074057411365,-0.004547747673791415,-0.04507715673852573,0.7952497700964116
5927,592.7074069908397,-0.13857110416039706,0.3404453121338232,1.4934854539195692
5928,592.8074082405428,-0.4291604700760376,0.013379182643800672,0.41058690814567245
5929,592.9074094902461,-0.37049289404387237,0.4573405746860488,0.5651840121000136
5930,593.0074107399493,-0.017755687040989114,-0.2571620051544646,0.5582507689712307
5931,593.1074119896524,-0.21428402944252423,0.3913536986286375,0.6078839990036542
5932,593.2074132393557,-0.17871440419089388,-0.5551931771039297,1.0254190585258949
5933,593.3074144890588,-0.014371347541572831,0.07794337529365981,0.9343012765974754
5934,593.407415738762,0.3998005860193998,0.2790372769829049,0.1590764527788937
5935,593.5074169884653,0.40399809087372945,0.8858740134889693,0.05520738246883683
5936,593.6074182381684,0.24982871595344716,-1.0204761075951116,1.7396148424509355
5937,593.7074194878716,0.6050124425193204,-0.07789519971397961,1.9227667959454986
5938,593.8074207375748,0.2199840597275965,-0.005891527460102658,0.8552188940277736
5939,593.907421987278,-0.42960197168495196,-0.4394871212563683,0.47332950275423835
5940,594.0074232369813,-0.13464301837306086,-0.5109915169843258,0.7410150164317901
5941,594.1074244866844,0.3057302774189363,0.6737528046913088,0.47878834476899645
5942,594.2074257363876,0.07011072635759832,-0.4054832264902955,0.9965172480981018
5943,594.3074269860908,0.35968759185632837,0.36780463653580575,1.4449411761236295
5944,594.407428235794,0.8248643158273128,-0.6547330607631255,0.6409590515325371
5945,594.5074294854971,0.1457528588200152,-0.2300270417485118,0.0036055398236241043
5946,594.6074307352004,0.5034313500928042,-0.7087514531722221,0.6424837966334663
5947,594.7074319849036,0.2795949858692921,0.8608121770931966,0.5691458839454019
5948,594.8074332346067,0.09515992007327494,-0.7056800687404291,-0.013472462036906774
5949,594.90743448431,-0.13721834086058962,0.1801854958848152,0.8319097997613887
5950,595.0074357340131,0.6080533611929914,0.07483692814953914,1.202222444217995
5951,595.1074369837163,0.9722727888869135,0.6392477733696948,-0.4329847496952821
5952,595.2074382334196,0.22751723367125293,0.07988843225848294,0.581925695220407
5953,595.3074394831227,0.15825249279512413,0.1623743191764516,0.17928991654787885
5954,595.407440732826,-0.28602405487330546,-0.14350560495941403,-0.078050104433597
5955,595.5074419825291,-0.56550760201666,-0.2862723042213475,0.8327260468234003
5956,595.6074432322323,0.5535727671098737,0.2777616433873,0.4451922962464397
5957,595.7074444819356,0.1199561210073569,-0.28039313744361266,1.5757763694589066
5958,595.8074457316387,-0.06058710276314386,0.4746627754268267,0.20260861318574802
5959,595.9074469813419,-0.2996607077110412,-0.39246186693068535,0.5862451531940316
5960,596.0074482310451,1.118222191648436,0.3012960499866913,0.4101795312133061
5961,596.1074494807483,0.8349769135125454,-0.42293122455352,0.5916090734818416
5962,596.2074507304515,-0.43535148654557515,-0.16685118278970834,0.5008574784311259
5963,596.3074519801547,-0.028796728675795986,0.13185837521951133,-0.2702534754794753
5964,596.4074532298579,-1.0375656405683262,0.1291877206153279,0.44726190777758607
5965,596.507454479561,0.1381597238387952,0.8646533292873564,0.9397679293771282
5966,596.6074557292643,0.24964430263251913,1.1332911227052362,1.0810080467222907
5967,596.7074569789675,-0.26560309064462045,0.047592668741924846,-0.21187903616735893
5968,596.8074582286707,0.4881348847237598,0.23540775987913845,0.014977071854379909
5969,596.9074594783739,-0.5755334180752335,0.11560530079170067,0.3886469008417018
5970,597.007460728077,0.7391496382441457,0.4278372489084577,1.198848106771481
5971,597.1074619777803,-0.04681958728130058,0.00014668671607624435,0.36612930992009113
5972,597.2074632274835,0.6374953782549695,-0.020164899681864773,0.2634231101267918
5973,597.3074644771866,0.24734592035162947,-0.6916615670955617,0.23188465904451175
5974,597.4074657268899,-0.08302759065676597,-0.2450217981813062,0.5611709214734424
5975,597.507466976593,-0.15695297379749512,-0.5838956845018368,-0.1586008823972933
5976,597.6074682262962,-0.4808279032851462,-0.3289540950200111,-0.0735578281495548
5977,597.7074694759995,-0.6982638603203546,-0.9598791468386919,0.48183932267178486
5978,597.8074707257026,0.07382519265977192,-0.09116493781270896,0.4366000190555621
5979,597.9074719754058,0.25173881808417553,0.12337988783239118,0.2670088305953558
5980,598.007473225109,0.5181276002033104,0.7158887392311581,0.7359093943162571
5981,598.1074744748122,-0.5058638571599315,0.5225025677296654,-0.15280017856050054
5982,598.2074757245155,-0.49846288773018105,0.09714826374813687,0.13610826943685872
5983,598.3074769742186,0.06831796466783888,0.21377198530161567,0.14159916197772227
5984,598.4074782239218,0.18409277328783663,-0.37740260010936255,-0.272387026609555
5985,598.507479473625,0.5123390029378457,-0.19548139751225677,-0.8838282908184429
5986,598.6074807233282,0.10832213458186771,0.18562043397870215,-0.25521453370415387
5987,598.7074819730313,0.6690523507379115,-0.03801021110794115,-0.2249654568297303
5988,598.8074832227346,0.4532780673435266,0.3063514165259103,-0.045752321346304414
5989,598.9074844724378,0.3159875362866237,0.8635018128949233,-0.7249673029364503
5990,599.0074857221409,-0.3405630901872655,0.4787975291504009,0.6166857996087091
5991,599.1074869718442,0.5328574955492824,-0.572381579168578,1.6569401880065249
5992,599.2074882215474,-0.2337754359260202,0.9390812140698866,0.19140179263269028
5993,599.3074894712505,-0.09078619411328258,-0.0794511706125632,0.8695087592436289
5994,599.4074907209538,-0.5268746175804603,-0.0454627156814172,0.0608209264825742
5995,599.5074919706569,-0.38281711160630383,0.07492512769219982,0.7882376726377922
5996,599.6074932203602,1.43422040255547,0.11829122932306282,0.7733972825088244
5997,599.7074944700634,0.1442610036240375,-0.5382501424571012,-0.41382674230265504
5998,599.8074957197665,-0.11234213418006034,-0.016766035893739085,0.12463971135366392
5999,599.9074969694698,-0.009147450042271164,0.24569917782344036,-0.27178748227045346
6000,600.0074982191729,0.9115001281607238,0.26972334788108815,0.3527615439873657
6001,600.1074994688761,-0.24524907531749865,0.16930143897120334,-0.1981296254591056
6002,600.2075007185794,0.08374335179471672,-0.2021404336025172,0.4019985003424321
6003,600.3075019682825,-0.4845216396398048,0.5863189822732283,-0.5731282015277329
6004,600.4075032179857,0.057171220669425565,-0.3141246955667242,-0.2182135934935113
6005,600.5075044676889,0.346639951696421,-0.0022832884867270715,-0.07512019485834143
6006,600.6075057173921,-0.013622534072804825,-0.4369907637233786,0.7087101573083108
6007,600.7075069670952,0.1419396457359347,0.12367117721544935,-0.893897823189951
6008,600.8075082167985,0.8065115578718711,0.49084126236930475,0.1315274217139957
6009,600.9075094665017,0.0707375515353868,-0.53768090619502,-0.025189578258371592
6010,601.0075107162049,-0.5988388760845855,1.1904517426143204,-0.2618897871062795
6011,601.1075119659081,-0.750266966524102,-0.139596883287015,0.7811765375481279
6012,601.2075132156112,0.40532709491743457,0.5462811350112732,-0.13278474899594322
6013,601.3075144653145,0.25181433089796124,0.2925611958691457,-0.3879636441041244
6014,601.4075157150177,-0.15742497555057697,-0.6577128778869198,0.35558974264226284
6015,601.5075169647208,0.47582603005314805,0.04260279635795158,0.7207414788827331
6016,601.6075182144241,-0.44489624826503266,0.19009586557894614,0.04815606549421854
6017,601.7075194641272,0.23686473191143553,0.11451340804903185,-0.703495248599199
6018,601.8075207138304,-0.10536092279726898,-0.0802901006751208,-0.4294873896494246
6019,601.9075219635337,-1.2143285957745409,-0.7441434075776873,0.2577277857916229
6020,602.0075232132368,39.733537795730484,14.905567816120634,1.8931168654357924
6021,602.1075244629401,40.678456548634685,14.997308611816756,2.1684523847936195
6022,602.2075257126432,39.76814174474748,15.152888346782929,2.225354986804952
6023,602.3075269623464,40.92258191645969,15.243145381259792,1.9593583598450288
6024,602.4075282120497,40.454616261640155,14.111532355704735,2.514147416327486
6025,602.5075294617528,40.15801901046679,14.632191652073725,2.7117487640727047
6026,602.607530711456,40.060666108256335,14.370688410395905,3.1310893191596274
6027,602.7075319611592,39.12670766371242,13.223264738804312,4.162455243683835
6028,602.8075332108624,40.610109962401225,13.905278238965677,3.5930171521771155
6029,602.9075344605656,39.48959384400781,13.623409747933378,3.5497278668296306
6030,603.0075357102688,41.3912987321818,13.60139147560651,3.48088993155845
6031,603.107536959972,40.09400976217051,14.25633754959114,3.5862405598959315
6032,603.2075382096751,39.62382192722924,13.780156359561722,3.0773265161201926
6033,603.3075394593784,40.77933761225009,13.291813604206272,2.610868869834997
6034,603.4075407090816,40.03950191786662,12.778085319914915,2.7842302555100096
6035,603.5075419587848,39.74264010703655,13.23632781157201,4.126361444172077
6036,603.607543208488,39.3654047372941,12.301037001605248,3.84833597079293
6037,603.7075444581911,40.29317859463362,12.433731487844609,3.3483689614207393
6038,603.8075457078944,39.320184114803645,13.008365197343792,3.4211534557130197
6039,603.9075469575976,38.96694704523965,11.87360395152946,4.744033723693614
6040,604.0075482073007,40.24427973414507,12.752245693107044,4.3296528439662305
6041,604.107549457004,39.55160085425017,11.999609104177205,5.323733437634123
6042,604.2075507067071,40.25148797309362,11.710250161229766,4.213465309182232
6043,604.3075519564103,39.22211280351316,12.303307910563735,4.409120116081015
6044,604.4075532061136,39.5042203175173,11.699082897206235,4.833852899351483
6045,604.5075544558167,41.283743782884805,10.875064466387556,4.008320051837191
6046,604.6075557055199,40.428915505015425,11.387344669052903,4.224979230348748
6047,604.7075569552231,40.35350172597014,10.636355049144157,5.049845100583604
6048,604.8075582049263,40.15344361642538,10.580236306154482,5.026472676256905
6049,604.9075594546296,40.1627308299514,10.308728904760887,5.098469446061341
6050,605.0075607043327,40.36275028063552,10.078134597835277,5.165286032457627
6051,605.1075619540359,40.07922110482542,10.624702609803295,4.131501016656226
6052,605.2075632037391,39.840084507134826,10.405345832966413,4.116668839637474
6053,605.3075644534423,40.26826245613986,10.301663640957702,5.0237875836662305
6054,605.4075657031455,39.10020201820037,9.057935100982009,4.765632941516
6055,605.5075669528487,39.94380283982879,10.37515944267576,5.151744698368253
6056,605.6075682025519,39.579679369094826,9.479327757925615,5.270184324616526
6057,605.707569452255,40.378436482752996,8.820219082511393,6.201006010958205
6058,605.8075707019583,40.02167775817692,9.25850138762224,4.686888420316246
6059,605.9075719516615,41.10227891104566,8.536256044327402,5.112054195511812
6060,606.0075732013646,40.42774831442363,8.342601515066193,6.1022523102645065
6061,606.1075744510679,39.39597723978021,9.267675583569943,6.797846502544513
6062,606.207575700771,39.9964241080012,8.311312989160982,6.430132651050166
6063,606.3075769504743,40.408529619888895,9.153908186488948,6.218561141040843
6064,606.4075782001775,39.89708205022638,7.748846859754947,6.292229397512586
6065,606.5075794498806,40.64416990442934,7.856546276238207,6.061830848736354
6066,606.6075806995839,39.62500498982576,8.29835237683038,7.58887310534758
6067,606.707581949287,39.76291934760921,6.982602736971142,7.573551995030315
6068,606.8075831989902,39.90059484225905,7.2234637222792335,6.778525607133108
6069,606.9075844486935,39.81536175463256,7.624088409130216,6.424274915682473
6070,607.0075856983966,39.24578203784032,6.834597897743042,7.106384458230234
6071,607.1075869480998,40.20195241714084,6.801268993246872,6.7514653130593505
6072,607.207588197803,40.099361882637396,7.492366993300169,8.279621631411464
6073,607.3075894475062,40.390221553310894,7.27473243401851,7.311905999537202
6074,607.4075906972093,39.33842160260426,6.826578097927975,8.206553520915996
6075,607.5075919469126,39.993908285263444,6.634923714922934,9.932444547370732
6076,607.6075931966158,39.929028634082414,5.506948684517488,8.768939973340949
6077,607.707594446319,40.0379072506405,6.7786182302139,9.052670481716506
6078,607.8075956960222,39.7798968621241,5.608605429085331,8.358182990186721
6079,607.9075969457253,39.89467975664027,6.254802839124685,9.2737404991784
6080,608.0075981954286,39.263337086041695,5.699772447387918,9.139942671431466
6081,608.1075994451318,39.86433923904357,5.772157253138134,9.370176847937813
6082,608.2076006948349,40.24310996827488,5.933104454411019,9.07847707932975
6083,608.3076019445382,40.28185613733046,5.467067996382437,9.820737892501885
6084,608.4076031942413,39.877829816577126,4.210148272048448,10.400353755235804
6085,608.5076044439445,40.139074798776164,4.78234082322099,9.527651848811765
6086,608.6076056936478,39.67972739454492,4.865721537937842,10.269516412740794
6087,608.7076069433509,40.81433935621234,5.162840511805111,10.705802737764547
6088,608.8076081930541,40.34812671278811,4.582953657425389,10.703643328456755
6089,608.9076094427573,40.11985230171775,4.736015961154793,11.321958849831612
6090,609.0076106924605,39.99362598430071,5.075248307232186,11.221382305691035
6091,609.1076119421638,39.1599571869363,4.538747908748653,11.698654778645508
6092,609.2076131918669,39.2257556235936,3.94623945355258,10.961415175200152
6093,609.3076144415701,39.95052970838756,3.5312564295689945,12.208344801694366
6094,609.4076156912733,40.19591199714016,3.6733864258861946,11.495407161622317
6095,609.5076169409765,40.74855407802756,2.9274989285073665,12.294307710229717
6096,609.6076181906797,40.905906311974405,4.006406848367062,12.22951897309979
6097,609.7076194403829,39.95593238318885,3.1499198779249054,12.72398845195602
6098,609.8076206900861,40.83143473774215,3.778400902588376,13.563873884256514
6099,609.9076219397892,39.96645107831998,2.6355515579249422,13.417273013752155
6100,610.0076231894925,40.07112577089837,3.1873318370382417,13.32930554325065
6101,610.1076244391957,40.700544743676524,3.584031868702056,14.46691123117456
6102,610.2076256888988,40.45876804100247,2.7973516219450536,14.258966000006188
6103,610.3076269386021,39.809422722392874,2.3473937959372684,15.161099565623191
6104,610.4076281883052,39.9659516676917,1.362303854232473,15.179875474741136
6105,610.5076294380085,39.905416191086346,2.450460868811091,15.446507165868457
6106,610.6076306877117,39.599925126183486,1.0570735618947626,15.739630539440585
6107,610.7076319374148,40.09744175651639,1.594812071608069,15.521387861285424
6108,610.8076331871181,40.28931505725629,1.7029441352104568,15.220515481126341
6109,610.9076344368212,39.16029089318541,1.7486511289862805,17.13300790491788
6110,611.0076356865244,40.14747497164528,1.1078146375971234,16.35136099026698
6111,611.1076369362277,39.85031693531806,2.0322340592681347,17.08467737147007
6112,611.2076381859308,39.60870060416038,0.8981918526942684,16.399783428663973
6113,611.307639435634,39.37636499834635,1.3068747869498683,18.519679413330877
6114,611.4076406853372,40.138203587961804,0.8866694200282901,17.8427835937736
6115,611.5076419350404,39.80265656525058,0.8534639913590911,19.257054594584798
6116,611.6076431847436,39.74431262815188,0.5080751969041906,18.791308107023987
6117,611.7076444344468,39.68720777275458,-0.6165349409236395,18.402961489830883
6118,611.80764568415,40.461257342196525,-0.1208135098463391,19.402226053322668
6119,611.9076469338532,41.06116958394345,-0.12323206693332994,20.2340138592121
6120,612.0076481835564,40.1948264534459,-0.12248917836042335,20.098668089788916
6121,612.1076494332596,39.85905254439501,0.1124852536894217,19.35522093395929
6122,612.2076506829628,39.549764843162514,-0.33789002045778227,20.006436858820454
6123,612.307651932666,39.81183502602168,-0.01479656752637879,19.488706798958145
6124,612.4076531823691,40.07504047444861,-0.7113739385948661,20.39141612261888
6125,612.5076544320724,39.5381873241065,0.30867147554408175,19.352611982933745
6126,612.6076556817756,39.58896722253953,-0.39249137122230265,19.681231737514892
6127,612.7076569314787,39.65730181654142,1.0264057009771195,20.533872215251566
6128,612.807658181182,40.07042606521759,1.0043849905919695,20.24559284232417
6129,612.9076594308851,39.76575106605865,-0.2478437511833253,19.401340014682035
6130,613.0076606805883,40.19123022312023,0.382044152802689,20.15759664404143
6131,613.1076619302916,39.14382300192711,0.9948879715916964,20.34074829138574
6132,613.2076631799947,40.60802789173197,0.8830108576741407,20.29385000375144
6133,613.307664429698,40.05249879649915,-0.04887976239309717,19.88626361004598
6134,613.4076656794011,40.44336453233295,-0.21728840510326589,19.481738387103682
6135,613.5076669291043,39.6857610283621,-0.6569905437229058,19.26327817725395
6136,613.6076681788076,40.030222857434524,0.04881314132783347,20.800179031459948
6137,613.7076694285107,40.25182309233787,0.5305156693069136,19.846476667209117
6138,613.8076706782139,40.17329828355563,-0.24051821430541195,20.930667340318024
6139,613.9076719279171,39.73117284669019,-0.4728332876617915,19.373831764883942
6140,614.0076731776203,39.45413366929779,-0.2119510520461256,19.856535116735703
6141,614.1076744273234,39.69521083798205,0.44733348696672476,20.570976275916507
6142,614.2076756770267,39.765739591775464,1.049121409493837,20.408871661191085
6143,614.3076769267299,40.26595529688787,-0.8491439860565059,20.343719560909935
6144,614.4076781764331,40.34625137086552,-0.3828093894718541,20.789244745827105
6145,614.5076794261363,40.787834812300744,0.7023686660224527,20.829552753702277
6146,614.6076806758394,40.19089373594153,-0.3069564436931718,19.455231861770557
6147,614.7076819255427,39.86136322078336,0.5399271502062557,20.328024799896028
6148,614.8076831752459,39.772196820403174,-0.12971922965371355,20.36777488566198
6149,614.907684424949,38.93219114916585,0.8038245933714941,20.05897794278845
6150,615.0076856746523,39.871741570313404,-0.6586326904559658,21.069702166696697
6151,615.1076869243554,40.763696541975875,0.31613319647167326,20.45650260435629
6152,615.2076881740586,39.580936535706,-0.1603066649465159,20.577336840202708
6153,615.3076894237619,40.049293428300906,-1.1107702653695528,19.25821910550729
6154,615.407690673465,39.967601722449785,0.33246469505880216,20.761098434126044
6155,615.5076919231682,39.90624696657633,1.0461219366079073,20.939417192171998
6156,615.6076931728714,40.52000489399106,-0.140616925358587,20.457976726677305
6157,615.7076944225746,40.198023775690196,-0.4299143605130285,19.98812110584541
6158,615.8076956722779,40.2517832194551,-0.2859412256329973,19.752093381367143
6159,615.907696921981,39.44176957310214,-0.5432196124506523,19.581863879025644
6160,616.0076981716842,39.55743479074602,0.4771478783074749,19.731556518396626
6161,616.1076994213875,40.008003579152366,0.15490392359072727,19.612722909379116
6162,616.2077006710906,39.46291159484579,-0.08747979198679438,20.00157125087793
6163,616.3077019207938,39.66079686574716,0.7753061576618855,19.744379097758785
6164,616.407703170497,40.560321153252104,0.018954874936875185,19.672719231433
6165,616.5077044202002,39.95646585123844,0.147102177334689,19.995118728987578
6166,616.6077056699033,40.38676432963297,-0.14026945410938915,20.02903962412578
6167,616.7077069196066,39.97046483484364,-0.10753135918818015,20.966641872991982
6168,616.8077081693098,39.45889854413641,0.10193693186815792,19.95840104548928
6169,616.9077094190129,40.35124933405193,-0.016916553568509487,20.64891887439932
6170,617.0077106687162,-0.3505312116039597,-14.966743011551701,20.450298166282906
6171,617.1077119184193,-0.8893518984527157,-14.168564529102744,19.557138547623044
6172,617.2077131681226,0.8450143943226756,-13.244870825303336,19.533044551802984
6173,617.3077144178258,-0.477473416340346,-12.649962709583397,19.216431658633805
6174,617.4077156675289,0.04162495265230444,-12.976085421303162,18.311463784315386
6175,617.5077169172322,0.22245642416858583,-13.628869673298434,17.858219098380395
6176,617.6077181669353,0.45096298072689667,-11.95401512111215,17.90792471411894
6177,617.7077194166385,0.05004051184653835,-11.204109978452102,17.174718846199827
6178,617.8077206663418,0.36189995002967457,-10.40307378650997,16.585767187712595
6179,617.9077219160449,-0.08075747630540332,-10.775479228087956,17.535161931856955
6180,618.0077231657481,-0.06526446680454935,-10.930847847471648,16.387626968770725
6181,618.1077244154513,-0.3817910000210633,-10.202257898890219,15.673355933900448
6182,618.2077256651545,-0.09490961236813444,-10.18308269328099,15.005227595166918
6183,618.3077269148577,0.7136522318831842,-10.277091254689957,15.856380273654386
6184,618.4077281645609,0.31873758696915466,-10.408142066389479,15.935315769465403
6185,618.5077294142641,-0.19237096933161038,-8.936061202928144,15.123241813735545
6186,618.6077306639673,-0.4372135832981689,-8.50439608355962,14.906527400866278
6187,618.7077319136705,0.7408998910786512,-9.58623734998565,14.43779595309381
6188,618.8077331633737,0.1703279700949663,-8.002848448610738,14.17845095717766
6189,618.9077344130769,-0.7844388254608486,-8.04322501185554,13.31304722355139
6190,619.0077356627801,-0.9953080355871509,-7.889612844098557,13.987881445195566
6191,619.1077369124832,0.509947254162842,-7.527766751456109,13.499955546991215
6192,619.2077381621865,0.3886402680190618,-6.77108862375382,13.637959814866965
6193,619.3077394118897,0.7719304070228262,-6.70507907496156,12.653443400409357
6194,619.4077406615928,0.11740697848715702,-6.657711235539962,12.226064946444973
6195,619.5077419112961,-0.2873485572083806,-6.522823927020032,11.9098457414109
6196,619.6077431609992,-0.5988210108240364,-5.7226744318638865,11.921713096162703
6197,619.7077444107024,0.8337618041546156,-5.796933345817984,11.477825343620633
6198,619.8077456604057,0.0014620842716684607,-5.694576305808406,11.10599447123815
6199,619.9077469101088,-0.4682816902920831,-5.326260716294101,10.532307035541246
6200,620.0077481598121,0.4524036780882247,-6.139018759068796,10.94329795367257
6201,620.1077494095152,0.5455456632271724,-4.931823164360926,11.3589970422736
6202,620.2077506592184,-0.057863221448581054,-5.193947523914551,9.898443482565852
6203,620.3077519089217,0.41754058155314455,-5.320529920967845,11.27389226244779
6204,620.4077531586248,0.22595920163006333,-4.7231671263066035,9.951383400121221
6205,620.507754408328,-0.6112192096494088,-4.486634619110245,9.753359457761253
6206,620.6077556580312,-0.2424286548829505,-5.347244568038378,9.54064148441909
6207,620.7077569077344,-0.0174649185411671,-5.144917547467443,10.277193310024261
6208,620.8077581574375,-0.2417611788856791,-4.56799940154324,8.992626945039488
6209,620.9077594071408,0.23189885338018448,-3.695578122351678,9.46168384626484
6210,621.007760656844,1.1050705087361143,-2.6490401072444083,9.308258554848223
6211,621.1077619065471,0.36527588740813016,-4.031293573084024,9.342153289658278
6212,621.2077631562504,0.6757841563019696,-3.715105899748415,9.094972231715593
6213,621.3077644059535,0.34230417557893617,-4.367472313070312,9.106511299669434
6214,621.4077656556568,-0.31750292350799386,-3.5191900283651707,8.02806912764391
6215,621.50776690536,0.44512471061218983,-2.8110219493105895,8.347663863339006
6216,621.6077681550631,-0.25332213391799574,-3.11649815478086,7.993691076390412
6217,621.7077694047664,-0.7321006268236089,-2.532268761604062,8.567899931399836
6218,621.8077706544696,-0.1094839462968256,-2.582953731041616,7.023709968517134
6219,621.9077719041727,0.24178746182450667,-2.4763048718709038,7.482453938326241
6220,622.007773153876,0.3007628335056509,-3.228820546595979,7.349371023824469
6221,622.1077744035791,0.08838254349492865,-3.1559028778238942,6.860847887609998
6222,622.2077756532823,0.009960023277200808,-2.8733873846850995,6.935077075889305
6223,622.3077769029856,-0.5364351067839722,-3.276978464657838,7.787410509824143
6224,622.4077781526887,0.1987296392417841,-3.7462589306133376,6.356879559477435
6225,622.5077794023919,-0.007806688138481366,-2.181013788505685,7.579426663503095
6226,622.6077806520951,0.04185364505400471,-2.919555376371414,6.711211210856754
6227,622.7077819017983,-0.9439645530028867,-1.9773637436692628,6.585426843629572
6228,622.8077831515016,-0.3626998178817894,-2.265605168881588,6.2888998723650245
6229,622.9077844012047,-0.2891954589296949,-2.2667265636952103,5.841600014813912
6230,623.0077856509079,0.11255451366307585,-1.23246141953924,6.689735210911026
6231,623.1077869006111,0.9714779817732121,-2.213238161506465,5.474324281465877
6232,623.2077881503143,0.034366529544374726,-1.731281476178518,5.625725088373078
6233,623.3077894000174,-0.13014968875489408,-1.7770171843711895,5.311571720437378
6234,623.4077906497207,-0.774998998383059,-1.8968473170048294,5.283358923743866
6235,623.5077918994239,0.6367395735792057,-1.302794621648874,5.200926332740888
6236,623.607793149127,0.4855143024750502,-1.8533690232799898,4.6680382431280805
6237,623.7077943988303,0.47166150256995015,-0.9406517881518861,5.362124102348799
6238,623.8077956485334,-0.8990013193864161,-1.5341991936202384,5.003020119551833
6239,623.9077968982366,-0.013270014912326723,-1.026712619790521,5.472571966979603
6240,624.0077981479399,-0.5904292644443382,-1.5553845119561573,6.0817744880691516
6241,624.107799397643,0.47601846397175035,-0.7681943737945616,5.334330411868556
6242,624.2078006473463,-1.2032615812189116,-1.101880348881204,4.343631036180597
6243,624.3078018970494,0.28999797791203785,-1.021287405281014,5.519476031999234
6244,624.4078031467526,-0.33754623146477436,-1.7071652748388804,3.9081232215724038
6245,624.5078043964559,-0.34315015634853174,-1.6323046335461817,4.01899409915373
6246,624.607805646159,0.5023286311845894,-1.3710663116907944,4.169706212440444
6247,624.7078068958622,0.267904486295147,-1.4744498994678703,4.610220169048972
6248,624.8078081455654,-0.7144885523631644,-1.7555052462015375,3.5451453699404993
6249,624.9078093952686,0.38135720874158296,-0.5053550946110921,4.205702012461956
6250,625.0078106449718,0.1207554168835322,-1.7612919331058183,4.556025828529815
6251,625.107811894675,0.473991355922699,-1.6553832831441238,4.677287213025796
6252,625.2078131443782,0.20308670340478055,-1.1470907772231476,4.4529944227566896
6253,625.3078143940813,0.937299410510942,-0.9538202920099054,3.7254204920831917
6254,625.4078156437846,-0.11087459869575463,-1.2338675254002656,3.4247704425845202
6255,625.5078168934878,0.2726497567842306,-1.5024049045818275,3.58708541537412
6256,625.607818143191,0.6082794045471926,-0.6512013620570805,4.007169972916493
6257,625.7078193928942,0.19768029732714795,-1.2551063925682104,3.157714209341922
6258,625.8078206425973,0.44447473415506034,-1.67489005934834,3.483227980500757
6259,625.9078218923006,-0.19682437048198012,-0.9423759324965759,3.3366706666639816
6260,626.0078231420038,0.5028867590293872,-0.1600034099948342,3.5314654699238264
6261,626.1078243917069,0.36054016746480905,0.6130610257328923,3.0498171556887823
6262,626.2078256414102,0.2073305206196302,-0.6181141322405836,3.037739464520133
6263,626.3078268911133,0.6959679685501963,-0.17909677024163212,3.405956410749176
6264,626.4078281408165,0.5796471018916554,0.39850845379771904,3.3374952237759548
6265,626.5078293905198,-0.008682005236062655,-0.7146101844852067,2.7708921473693593
6266,626.6078306402229,0.41972516486930905,-0.5330482987193127,3.727921833513942
6267,626.7078318899261,-0.39016971254374927,-1.3243608915804108,3.249874411464446
6268,626.8078331396293,-0.049990337477620946,1.0286664158535481,2.480813519140798
6269,626.9078343893325,-0.0231206642554415,-0.3102071095008335,2.8701866094167228
6270,627.0078356390358,0.7246953393894905,-0.07747738297048462,1.5804591066371652
6271,627.1078368887389,-0.12442276460325492,-0.7138669669835745,3.003721325174299
6272,627.2078381384421,0.35994694525106086,-2.2010835060992626,2.711706888632694
6273,627.3078393881453,-0.1147112605286912,-0.9037049534372094,2.156924351435072
6274,627.4078406378485,1.2073026051554459,-0.24250543728993343,2.0086157219468666
6275,627.5078418875516,-0.001324136718662394,-0.5176954266081076,2.2889739875787876
6276,627.6078431372549,-0.001609219727679311,-0.23560693733045174,3.0000285182852724
6277,627.7078443869581,0.05226685424606239,-0.11588787092810199,2.812179943590932
6278,627.8078456366612,0.5442677738410964,0.2156657770364393,2.0302977502211075
6279,627.9078468863645,-0.4805847914539551,-0.6806948074897372,1.8757977049030687
6280,628.0078481360677,1.1368160903561588,-0.19647263473275176,2.0445316792609027
6281,628.1078493857709,-0.06316004044602404,-0.8836766909507189,2.2994457139093645
6282,628.2078506354741,0.9850282581306672,-0.4367283919058863,1.520176101473182
6283,628.3078518851772,0.17073195029358842,-0.17853246236483658,2.419986230239015
6284,628.4078531348805,1.0156371708811816,-1.4378965852425782,1.903270992872658
6285,628.5078543845837,0.05746753599879963,-0.6799230883687679,3.3983908904651337
6286,628.6078556342868,0.054356135359884025,-0.2181123996021056,1.654525717748141
6287,628.7078568839901,0.7059894080204744,0.30192703322539705,2.5543461446688216
6288,628.8078581336932,0.40926462224428206,-0.5161992278387425,1.1114568929918356
6289,628.9078593833964,0.5571207927306043,-0.4772296116178,1.5268892884543959
6290,629.0078606330997,0.09217981539937208,-0.7880707149923936,1.5407471145536586
6291,629.1078618828028,0.6105303600507834,0.41151742202379027,1.439325533528744
